name,label
13396_left.jpeg,1
15351_right.jpeg,1
17_left.jpeg,1
41278_right.jpeg,1
18767_left.jpeg,1
792_left.jpeg,1
11080_left.jpeg,1
14359_right.jpeg,1
28287_right.jpeg,1
39099_right.jpeg,1
21852_left.jpeg,1
4915_right.jpeg,1
17630_left.jpeg,1
40029_right.jpeg,1
1592_right.jpeg,1
31447_right.jpeg,1
25523_left.jpeg,1
34872_right.jpeg,1
10183_right.jpeg,1
32815_right.jpeg,1
30015_left.jpeg,1
42730_left.jpeg,1
19005_left.jpeg,1
41119_right.jpeg,1
7505_left.jpeg,1
33591_left.jpeg,1
25931_left.jpeg,1
41605_right.jpeg,1
37592_left.jpeg,1
22416_left.jpeg,1
28657_right.jpeg,1
18363_right.jpeg,1
20355_right.jpeg,1
25959_right.jpeg,1
30749_right.jpeg,1
28762_left.jpeg,1
12187_left.jpeg,1
35956_left.jpeg,1
31938_left.jpeg,1
29089_right.jpeg,1
18261_right.jpeg,1
32464_right.jpeg,1
37500_right.jpeg,1
37508_right.jpeg,1
7506_right.jpeg,1
25650_right.jpeg,1
30362_left.jpeg,1
650_right.jpeg,1
31073_left.jpeg,1
6872_left.jpeg,1
7522_right.jpeg,1
16088_right.jpeg,1
18205_right.jpeg,1
17973_right.jpeg,1
33889_right.jpeg,1
20175_left.jpeg,1
5596_left.jpeg,1
43139_right.jpeg,1
16236_right.jpeg,1
20513_right.jpeg,1
2846_left.jpeg,1
32418_left.jpeg,1
32587_left.jpeg,1
10523_left.jpeg,1
17785_left.jpeg,1
31707_right.jpeg,1
21652_right.jpeg,1
13307_right.jpeg,1
19166_left.jpeg,1
17506_right.jpeg,1
977_right.jpeg,1
40_right.jpeg,1
35064_right.jpeg,1
8496_right.jpeg,1
36036_right.jpeg,1
29445_left.jpeg,1
12126_right.jpeg,1
29004_left.jpeg,1
43982_left.jpeg,1
39778_right.jpeg,1
43695_left.jpeg,1
28177_right.jpeg,1
39713_left.jpeg,1
9884_left.jpeg,1
31584_right.jpeg,1
15576_left.jpeg,1
615_right.jpeg,1
35421_right.jpeg,1
23989_right.jpeg,1
9502_left.jpeg,1
11598_right.jpeg,1
25949_right.jpeg,1
13504_right.jpeg,1
3116_right.jpeg,1
11504_right.jpeg,1
28046_right.jpeg,1
37556_right.jpeg,1
39379_right.jpeg,1
42308_right.jpeg,1
11087_left.jpeg,1
40223_right.jpeg,1
37892_left.jpeg,1
43139_left.jpeg,1
31629_left.jpeg,1
34024_right.jpeg,1
9821_left.jpeg,1
17117_left.jpeg,1
38958_right.jpeg,1
7695_right.jpeg,1
4723_right.jpeg,1
35868_left.jpeg,1
44084_left.jpeg,1
20039_left.jpeg,1
5284_left.jpeg,1
27510_right.jpeg,1
30141_left.jpeg,1
41884_right.jpeg,1
26644_left.jpeg,1
3174_left.jpeg,1
13454_right.jpeg,1
37404_right.jpeg,1
8280_left.jpeg,1
862_left.jpeg,1
21278_right.jpeg,1
22350_right.jpeg,1
8334_left.jpeg,1
14754_right.jpeg,1
23887_right.jpeg,1
19840_right.jpeg,1
32610_left.jpeg,1
35044_right.jpeg,1
25088_right.jpeg,1
39880_right.jpeg,1
26507_right.jpeg,1
32063_right.jpeg,1
23531_right.jpeg,1
39325_left.jpeg,1
34338_right.jpeg,1
39689_right.jpeg,1
2378_left.jpeg,1
4697_left.jpeg,1
2650_left.jpeg,1
16524_right.jpeg,1
25094_right.jpeg,1
40739_left.jpeg,1
15239_right.jpeg,1
31435_left.jpeg,1
29925_right.jpeg,1
6424_right.jpeg,1
14224_right.jpeg,1
18452_right.jpeg,1
35282_right.jpeg,1
41599_left.jpeg,1
46_right.jpeg,1
27539_left.jpeg,1
35557_left.jpeg,1
43604_left.jpeg,1
34905_right.jpeg,1
38610_right.jpeg,1
4182_left.jpeg,1
40223_left.jpeg,1
12865_left.jpeg,1
1161_right.jpeg,1
42679_left.jpeg,1
28035_left.jpeg,1
16150_right.jpeg,1
17494_left.jpeg,1
723_right.jpeg,1
9875_left.jpeg,1
8486_right.jpeg,1
4959_right.jpeg,1
20817_right.jpeg,1
31275_left.jpeg,1
18863_left.jpeg,1
40874_right.jpeg,1
745_right.jpeg,1
20176_left.jpeg,1
22144_left.jpeg,1
7486_left.jpeg,1
26493_left.jpeg,1
8479_left.jpeg,1
37441_left.jpeg,1
42244_right.jpeg,1
16392_right.jpeg,1
5508_right.jpeg,1
22864_right.jpeg,1
40840_right.jpeg,1
2305_right.jpeg,1
24102_left.jpeg,1
43182_right.jpeg,1
27407_left.jpeg,1
20_right.jpeg,1
6131_right.jpeg,1
14198_left.jpeg,1
1471_right.jpeg,1
18198_right.jpeg,1
27994_right.jpeg,1
25587_right.jpeg,1
288_left.jpeg,1
8893_left.jpeg,1
7379_right.jpeg,1
2830_left.jpeg,1
30897_right.jpeg,1
11362_left.jpeg,1
25963_right.jpeg,1
13211_right.jpeg,1
42973_left.jpeg,1
31620_right.jpeg,1
26473_right.jpeg,1
23039_right.jpeg,1
7887_right.jpeg,1
26334_right.jpeg,1
1396_left.jpeg,1
33747_right.jpeg,1
38072_left.jpeg,1
59_right.jpeg,1
21936_right.jpeg,1
31089_right.jpeg,1
13765_left.jpeg,1
27443_right.jpeg,1
12154_right.jpeg,1
4484_right.jpeg,1
39720_right.jpeg,1
42690_right.jpeg,1
17_right.jpeg,1
39149_left.jpeg,1
5155_left.jpeg,1
7228_right.jpeg,1
42561_right.jpeg,1
24111_left.jpeg,1
1972_left.jpeg,1
2669_left.jpeg,1
34832_right.jpeg,1
35206_right.jpeg,1
34050_right.jpeg,1
11770_left.jpeg,1
9546_left.jpeg,1
24421_left.jpeg,1
25444_right.jpeg,1
9589_left.jpeg,1
16359_right.jpeg,1
24955_left.jpeg,1
14780_left.jpeg,1
7774_left.jpeg,1
15717_left.jpeg,1
7552_left.jpeg,1
26163_left.jpeg,1
29883_left.jpeg,1
37515_right.jpeg,1
9379_left.jpeg,1
20071_left.jpeg,1
24335_right.jpeg,1
28002_right.jpeg,1
33265_left.jpeg,1
22101_right.jpeg,1
32801_left.jpeg,1
41993_right.jpeg,1
23190_left.jpeg,1
32381_left.jpeg,1
32639_left.jpeg,1
42981_right.jpeg,1
1412_right.jpeg,1
19325_right.jpeg,1
14631_right.jpeg,1
14545_right.jpeg,1
22041_right.jpeg,1
36692_right.jpeg,1
21524_right.jpeg,1
28469_left.jpeg,1
15930_right.jpeg,1
33265_right.jpeg,1
37030_left.jpeg,1
27966_right.jpeg,1
19289_right.jpeg,1
23190_right.jpeg,1
13065_right.jpeg,1
8025_right.jpeg,1
26069_right.jpeg,1
43898_right.jpeg,1
33030_left.jpeg,1
42826_right.jpeg,1
17845_right.jpeg,1
299_right.jpeg,1
1424_left.jpeg,1
42768_left.jpeg,1
15625_right.jpeg,1
9663_right.jpeg,1
29991_right.jpeg,1
27162_right.jpeg,1
3988_right.jpeg,1
7832_right.jpeg,1
22132_left.jpeg,1
15594_left.jpeg,1
39521_right.jpeg,1
38884_left.jpeg,1
24738_left.jpeg,1
21089_right.jpeg,1
11926_right.jpeg,1
37515_left.jpeg,1
35678_right.jpeg,1
36072_left.jpeg,1
16260_right.jpeg,1
29203_right.jpeg,1
40125_right.jpeg,1
25723_left.jpeg,1
34701_right.jpeg,1
4784_right.jpeg,1
43394_right.jpeg,1
31976_left.jpeg,1
41926_left.jpeg,1
25628_right.jpeg,1
1424_right.jpeg,1
24856_right.jpeg,1
30105_right.jpeg,1
18570_left.jpeg,1
13807_left.jpeg,1
28870_right.jpeg,1
33504_right.jpeg,1
24488_right.jpeg,1
7457_right.jpeg,1
10159_right.jpeg,1
13069_right.jpeg,1
38059_right.jpeg,1
905_right.jpeg,1
39988_left.jpeg,1
6654_left.jpeg,1
851_right.jpeg,1
22272_right.jpeg,1
38791_right.jpeg,1
37584_right.jpeg,1
30928_right.jpeg,1
44010_right.jpeg,1
13014_right.jpeg,1
19934_left.jpeg,1
18176_right.jpeg,1
32307_left.jpeg,1
32834_left.jpeg,1
26778_right.jpeg,1
13867_right.jpeg,1
41527_left.jpeg,1
21130_left.jpeg,1
35336_right.jpeg,1
34939_left.jpeg,1
22747_left.jpeg,1
17086_right.jpeg,1
23342_right.jpeg,1
29636_right.jpeg,1
39585_left.jpeg,1
11294_left.jpeg,1
13844_right.jpeg,1
5856_right.jpeg,1
37508_left.jpeg,1
41544_left.jpeg,1
3479_left.jpeg,1
43539_right.jpeg,1
18486_right.jpeg,1
30912_right.jpeg,1
39435_right.jpeg,1
43367_left.jpeg,1
29732_left.jpeg,1
36764_right.jpeg,1
25748_left.jpeg,1
1206_left.jpeg,1
39483_right.jpeg,1
9280_left.jpeg,1
22607_right.jpeg,1
11638_right.jpeg,1
21751_right.jpeg,1
38243_left.jpeg,1
35679_left.jpeg,1
914_right.jpeg,1
5891_right.jpeg,1
4685_right.jpeg,1
17728_right.jpeg,1
31420_right.jpeg,1
25763_right.jpeg,1
37087_left.jpeg,1
37777_right.jpeg,1
5994_left.jpeg,1
13323_left.jpeg,1
34501_right.jpeg,1
30157_left.jpeg,1
18716_right.jpeg,1
5497_right.jpeg,1
24018_right.jpeg,1
21123_right.jpeg,1
1641_left.jpeg,1
263_left.jpeg,1
21658_left.jpeg,1
20916_left.jpeg,1
25022_right.jpeg,1
42568_right.jpeg,1
33941_right.jpeg,1
34095_right.jpeg,1
38048_left.jpeg,1
19266_right.jpeg,1
27295_right.jpeg,1
16334_right.jpeg,1
15576_right.jpeg,1
25560_right.jpeg,1
8959_left.jpeg,1
39876_left.jpeg,1
12233_right.jpeg,1
30586_right.jpeg,1
14115_right.jpeg,1
38241_right.jpeg,1
18951_right.jpeg,1
27156_left.jpeg,1
25873_left.jpeg,1
10391_right.jpeg,1
39752_left.jpeg,1
33707_left.jpeg,1
14041_right.jpeg,1
24492_right.jpeg,1
34893_right.jpeg,1
10672_left.jpeg,1
8842_right.jpeg,1
140_left.jpeg,1
11738_right.jpeg,1
23507_right.jpeg,1
42354_left.jpeg,1
8006_left.jpeg,1
32703_right.jpeg,1
19369_left.jpeg,1
32277_right.jpeg,1
42748_left.jpeg,1
31302_right.jpeg,1
17833_right.jpeg,1
36479_right.jpeg,1
34105_left.jpeg,1
17320_right.jpeg,1
42072_right.jpeg,1
30856_right.jpeg,1
38231_left.jpeg,1
5693_right.jpeg,1
29619_left.jpeg,1
5198_left.jpeg,1
24450_right.jpeg,1
42941_right.jpeg,1
28265_left.jpeg,1
39241_right.jpeg,1
39876_right.jpeg,1
28268_left.jpeg,1
25988_right.jpeg,1
7320_right.jpeg,1
7292_right.jpeg,1
24714_right.jpeg,1
12631_left.jpeg,1
12920_right.jpeg,1
9777_right.jpeg,1
19516_left.jpeg,1
13176_right.jpeg,1
39554_left.jpeg,1
3506_right.jpeg,1
6997_left.jpeg,1
780_left.jpeg,1
17871_left.jpeg,1
23850_right.jpeg,1
17785_right.jpeg,1
23560_right.jpeg,1
31580_right.jpeg,1
27436_left.jpeg,1
5715_right.jpeg,1
23531_left.jpeg,1
10710_left.jpeg,1
41473_right.jpeg,1
43797_right.jpeg,1
3634_right.jpeg,1
4358_right.jpeg,1
37041_left.jpeg,1
13522_left.jpeg,1
25978_right.jpeg,1
19070_left.jpeg,1
1550_right.jpeg,1
43747_right.jpeg,1
27939_right.jpeg,1
34792_right.jpeg,1
5444_left.jpeg,1
39127_right.jpeg,1
37509_right.jpeg,1
15991_right.jpeg,1
5089_left.jpeg,1
8074_left.jpeg,1
31167_left.jpeg,1
28780_right.jpeg,1
24102_right.jpeg,1
39232_left.jpeg,1
7522_left.jpeg,1
13845_left.jpeg,1
42560_left.jpeg,1
13447_right.jpeg,1
43054_left.jpeg,1
36281_left.jpeg,1
11697_left.jpeg,1
32168_right.jpeg,1
24111_right.jpeg,1
17488_left.jpeg,1
8000_left.jpeg,1
19238_right.jpeg,1
36225_left.jpeg,1
26670_left.jpeg,1
16769_right.jpeg,1
39860_left.jpeg,1
11271_right.jpeg,1
14466_left.jpeg,1
8410_left.jpeg,1
25963_left.jpeg,1
37736_right.jpeg,1
18750_right.jpeg,1
6549_right.jpeg,1
40125_left.jpeg,1
9080_right.jpeg,1
6678_right.jpeg,1
5657_right.jpeg,1
30613_right.jpeg,1
2754_left.jpeg,1
8447_right.jpeg,1
2980_right.jpeg,1
7106_right.jpeg,1
18924_right.jpeg,1
1492_left.jpeg,1
14913_right.jpeg,1
1418_right.jpeg,1
11503_right.jpeg,1
8231_left.jpeg,1
15244_right.jpeg,1
7807_left.jpeg,1
10239_right.jpeg,1
33679_left.jpeg,1
36275_left.jpeg,1
26227_left.jpeg,1
41802_right.jpeg,1
33015_left.jpeg,1
43728_left.jpeg,1
11642_left.jpeg,1
12652_left.jpeg,1
15360_right.jpeg,1
3989_right.jpeg,1
36910_right.jpeg,1
38258_right.jpeg,1
41170_left.jpeg,1
9080_left.jpeg,1
28657_left.jpeg,1
12917_right.jpeg,1
19474_left.jpeg,1
15002_right.jpeg,1
18816_right.jpeg,1
2136_left.jpeg,1
42657_right.jpeg,1
3988_left.jpeg,1
29182_left.jpeg,1
27931_left.jpeg,1
26109_left.jpeg,1
10832_right.jpeg,1
39628_left.jpeg,1
27224_left.jpeg,1
43549_left.jpeg,1
21192_right.jpeg,1
22468_left.jpeg,1
28264_right.jpeg,1
18310_right.jpeg,1
41754_left.jpeg,1
32017_left.jpeg,1
22799_left.jpeg,1
20991_right.jpeg,1
40372_right.jpeg,1
13341_right.jpeg,1
13013_left.jpeg,1
39790_left.jpeg,1
4594_left.jpeg,1
5319_right.jpeg,1
15523_left.jpeg,1
29549_left.jpeg,1
528_right.jpeg,1
20910_left.jpeg,1
20815_right.jpeg,1
389_left.jpeg,1
22315_right.jpeg,1
14093_right.jpeg,1
39305_left.jpeg,1
39613_right.jpeg,1
27988_right.jpeg,1
25584_right.jpeg,1
30714_right.jpeg,1
26069_left.jpeg,1
12779_left.jpeg,1
23133_right.jpeg,1
1034_left.jpeg,1
31787_right.jpeg,1
5676_right.jpeg,1
23021_left.jpeg,1
25879_right.jpeg,1
28170_right.jpeg,1
36911_left.jpeg,1
4884_right.jpeg,1
37266_right.jpeg,1
42473_right.jpeg,1
25238_left.jpeg,1
1145_right.jpeg,1
13176_left.jpeg,1
25574_right.jpeg,1
29811_right.jpeg,1
39819_left.jpeg,1
32073_left.jpeg,1
31811_right.jpeg,1
39061_left.jpeg,1
19200_right.jpeg,1
35368_right.jpeg,1
39021_right.jpeg,1
27964_right.jpeg,1
19840_left.jpeg,1
11448_left.jpeg,1
395_left.jpeg,1
37604_right.jpeg,1
43463_left.jpeg,1
6165_right.jpeg,1
31378_right.jpeg,1
30348_right.jpeg,1
29297_left.jpeg,1
6546_right.jpeg,1
16684_left.jpeg,1
36442_right.jpeg,1
38402_left.jpeg,1
32745_right.jpeg,1
33478_left.jpeg,1
2350_left.jpeg,1
5896_left.jpeg,1
31333_left.jpeg,1
41853_left.jpeg,1
360_right.jpeg,1
1050_left.jpeg,1
32265_right.jpeg,1
7579_right.jpeg,1
8126_left.jpeg,1
23106_right.jpeg,1
16454_left.jpeg,1
20916_right.jpeg,1
904_left.jpeg,1
37868_right.jpeg,1
33902_right.jpeg,1
11974_left.jpeg,1
14299_left.jpeg,1
32445_right.jpeg,1
40731_left.jpeg,1
41624_left.jpeg,1
14533_left.jpeg,1
10030_right.jpeg,1
35544_right.jpeg,1
37298_left.jpeg,1
21022_right.jpeg,1
23942_right.jpeg,1
36267_right.jpeg,1
4842_left.jpeg,1
27038_right.jpeg,1
16631_right.jpeg,1
30357_right.jpeg,1
29297_right.jpeg,1
40887_left.jpeg,1
42651_left.jpeg,1
43814_left.jpeg,1
38649_right.jpeg,1
26421_left.jpeg,1
2155_right.jpeg,1
8105_right.jpeg,1
22820_left.jpeg,1
36146_right.jpeg,1
43975_right.jpeg,1
35591_right.jpeg,1
30613_left.jpeg,1
14046_right.jpeg,1
41249_left.jpeg,1
38622_right.jpeg,1
43172_right.jpeg,1
6605_right.jpeg,1
31143_left.jpeg,1
31413_left.jpeg,1
11211_right.jpeg,1
8598_left.jpeg,1
19340_right.jpeg,1
11915_right.jpeg,1
28701_right.jpeg,1
24989_right.jpeg,1
30230_left.jpeg,1
30249_left.jpeg,1
11916_left.jpeg,1
16679_left.jpeg,1
19115_right.jpeg,1
3065_right.jpeg,1
19402_left.jpeg,1
18187_left.jpeg,1
23605_right.jpeg,1
6483_right.jpeg,1
36176_right.jpeg,1
20088_right.jpeg,1
33953_right.jpeg,1
10657_left.jpeg,1
19329_right.jpeg,1
23290_left.jpeg,1
41588_left.jpeg,1
18355_right.jpeg,1
23993_right.jpeg,1
23267_right.jpeg,1
7130_left.jpeg,1
11247_right.jpeg,1
34299_left.jpeg,1
32047_left.jpeg,1
14473_left.jpeg,1
43233_right.jpeg,1
4116_right.jpeg,1
12305_left.jpeg,1
44309_right.jpeg,1
26226_right.jpeg,1
42164_right.jpeg,1
30527_left.jpeg,1
18689_right.jpeg,1
25496_right.jpeg,1
19347_right.jpeg,1
1775_left.jpeg,1
25807_right.jpeg,1
39042_left.jpeg,1
39637_left.jpeg,1
27112_left.jpeg,1
34841_right.jpeg,1
6506_left.jpeg,1
26383_right.jpeg,1
25395_right.jpeg,1
21813_right.jpeg,1
9010_left.jpeg,1
6832_left.jpeg,1
23731_right.jpeg,1
34655_left.jpeg,1
20295_right.jpeg,1
3372_left.jpeg,1
1260_right.jpeg,1
12106_right.jpeg,1
41972_right.jpeg,1
28176_left.jpeg,1
13400_right.jpeg,1
9578_left.jpeg,1
27020_right.jpeg,1
169_right.jpeg,1
38198_right.jpeg,1
10644_left.jpeg,1
16964_right.jpeg,1
32046_right.jpeg,1
16754_left.jpeg,1
21718_left.jpeg,1
8387_left.jpeg,1
4911_right.jpeg,1
5276_left.jpeg,1
27541_right.jpeg,1
26376_left.jpeg,1
3174_right.jpeg,1
34792_left.jpeg,1
13946_right.jpeg,1
38919_left.jpeg,1
627_left.jpeg,1
40863_left.jpeg,1
386_left.jpeg,1
4025_left.jpeg,1
27180_left.jpeg,1
7959_right.jpeg,1
33207_right.jpeg,1
27028_left.jpeg,1
21924_right.jpeg,1
37584_left.jpeg,1
13770_right.jpeg,1
27585_right.jpeg,1
36527_right.jpeg,1
5664_right.jpeg,1
33953_left.jpeg,1
9462_right.jpeg,1
32180_right.jpeg,1
8500_right.jpeg,1
28975_left.jpeg,1
32656_right.jpeg,1
1696_right.jpeg,1
2536_left.jpeg,1
1929_right.jpeg,1
16629_right.jpeg,1
15443_right.jpeg,1
8496_left.jpeg,1
17723_left.jpeg,1
16697_right.jpeg,1
4249_left.jpeg,1
26994_left.jpeg,1
11858_right.jpeg,1
9889_right.jpeg,1
34599_right.jpeg,1
11990_left.jpeg,1
19052_right.jpeg,1
29518_right.jpeg,1
23456_left.jpeg,1
14723_left.jpeg,1
12910_right.jpeg,1
25632_left.jpeg,1
35428_right.jpeg,1
31185_left.jpeg,1
8975_right.jpeg,1
38595_right.jpeg,1
43796_left.jpeg,1
33207_left.jpeg,1
14811_left.jpeg,1
9310_right.jpeg,1
17326_right.jpeg,1
6585_left.jpeg,1
22043_right.jpeg,1
17230_right.jpeg,1
13_left.jpeg,1
3333_left.jpeg,1
30136_left.jpeg,1
23188_left.jpeg,1
29922_right.jpeg,1
32536_right.jpeg,1
31740_right.jpeg,1
17945_left.jpeg,1
29894_right.jpeg,1
14620_left.jpeg,1
40327_right.jpeg,1
22835_left.jpeg,1
27022_left.jpeg,1
16929_left.jpeg,1
38488_right.jpeg,1
40468_left.jpeg,1
22822_left.jpeg,1
8651_right.jpeg,1
26406_right.jpeg,1
36733_right.jpeg,1
29921_left.jpeg,1
29704_right.jpeg,1
20300_left.jpeg,1
28970_left.jpeg,1
13765_right.jpeg,1
17792_left.jpeg,1
4602_right.jpeg,1
43222_right.jpeg,1
2161_right.jpeg,1
34593_left.jpeg,1
41334_right.jpeg,1
32708_right.jpeg,1
33493_right.jpeg,1
3072_left.jpeg,1
15022_left.jpeg,1
4843_right.jpeg,1
12995_right.jpeg,1
43657_right.jpeg,1
21593_left.jpeg,1
706_right.jpeg,1
19367_left.jpeg,1
35579_left.jpeg,1
12678_right.jpeg,1
8334_right.jpeg,1
32731_right.jpeg,1
28967_right.jpeg,1
43575_left.jpeg,1
8726_right.jpeg,1
42862_left.jpeg,1
22535_right.jpeg,1
35322_right.jpeg,1
40863_right.jpeg,1
27038_left.jpeg,1
16679_right.jpeg,1
7667_right.jpeg,1
14504_left.jpeg,1
14650_right.jpeg,1
8284_right.jpeg,1
10563_right.jpeg,1
44118_left.jpeg,1
40582_left.jpeg,1
15798_left.jpeg,1
28436_left.jpeg,1
38331_right.jpeg,1
28817_left.jpeg,1
37137_right.jpeg,1
20098_right.jpeg,1
10835_left.jpeg,1
22223_right.jpeg,1
32874_left.jpeg,1
19431_right.jpeg,1
31150_left.jpeg,1
16917_right.jpeg,1
22473_right.jpeg,1
27836_left.jpeg,1
3462_right.jpeg,1
35571_left.jpeg,1
35229_left.jpeg,1
22753_left.jpeg,1
37235_right.jpeg,1
3429_right.jpeg,1
4003_left.jpeg,1
36465_left.jpeg,1
30600_left.jpeg,1
17990_left.jpeg,1
2159_left.jpeg,1
13042_right.jpeg,1
44213_right.jpeg,1
5009_right.jpeg,1
34350_left.jpeg,1
5598_left.jpeg,1
20381_left.jpeg,1
25260_right.jpeg,1
27582_right.jpeg,1
17384_right.jpeg,1
44145_right.jpeg,1
34456_right.jpeg,1
27826_right.jpeg,1
37194_right.jpeg,1
22582_left.jpeg,1
26281_left.jpeg,1
6734_left.jpeg,1
23679_right.jpeg,1
34805_right.jpeg,1
9419_right.jpeg,1
19029_left.jpeg,1
430_right.jpeg,1
32952_right.jpeg,1
24464_right.jpeg,1
22314_left.jpeg,1
866_left.jpeg,1
35679_right.jpeg,1
16547_right.jpeg,1
18182_left.jpeg,1
6567_right.jpeg,1
40827_right.jpeg,1
3479_right.jpeg,1
8303_left.jpeg,1
3872_left.jpeg,1
14967_left.jpeg,1
26724_left.jpeg,1
8295_left.jpeg,1
29203_left.jpeg,1
5358_right.jpeg,1
2443_right.jpeg,1
4527_right.jpeg,1
17025_right.jpeg,1
39626_right.jpeg,1
13379_left.jpeg,1
23309_right.jpeg,1
6136_left.jpeg,1
14701_left.jpeg,1
32076_right.jpeg,1
14780_right.jpeg,1
3699_right.jpeg,1
13320_left.jpeg,1
36695_left.jpeg,1
28409_right.jpeg,1
37954_right.jpeg,1
36523_right.jpeg,1
19400_right.jpeg,1
10594_right.jpeg,1
18014_left.jpeg,1
16283_left.jpeg,1
42819_right.jpeg,1
3655_left.jpeg,1
6836_right.jpeg,1
14355_left.jpeg,1
19199_left.jpeg,1
43475_right.jpeg,1
8418_right.jpeg,1
16148_left.jpeg,1
31707_left.jpeg,1
35130_left.jpeg,1
20461_left.jpeg,1
42424_left.jpeg,1
18400_left.jpeg,1
3372_right.jpeg,1
43872_left.jpeg,1
16620_left.jpeg,1
34624_right.jpeg,1
16488_left.jpeg,1
25935_left.jpeg,1
7722_right.jpeg,1
42965_right.jpeg,1
1020_left.jpeg,1
1600_right.jpeg,1
14451_right.jpeg,1
12918_right.jpeg,1
9008_left.jpeg,1
20967_left.jpeg,1
30300_left.jpeg,1
33936_right.jpeg,1
40840_left.jpeg,1
36764_left.jpeg,1
4041_right.jpeg,1
34403_right.jpeg,1
6110_right.jpeg,1
11325_right.jpeg,1
5454_right.jpeg,1
8251_left.jpeg,1
28076_right.jpeg,1
41950_left.jpeg,1
43936_left.jpeg,1
14945_left.jpeg,1
40132_left.jpeg,1
3478_left.jpeg,1
37122_left.jpeg,1
25717_left.jpeg,1
17798_right.jpeg,1
17067_right.jpeg,1
6567_left.jpeg,1
34352_left.jpeg,1
42256_right.jpeg,1
33481_right.jpeg,1
29483_left.jpeg,1
639_right.jpeg,1
4852_right.jpeg,1
22867_left.jpeg,1
7588_right.jpeg,1
14726_left.jpeg,1
10100_right.jpeg,1
15627_left.jpeg,1
22820_right.jpeg,1
27728_left.jpeg,1
34350_right.jpeg,1
21510_left.jpeg,1
10553_left.jpeg,1
38045_right.jpeg,1
30769_right.jpeg,1
5315_left.jpeg,1
35035_left.jpeg,1
29096_right.jpeg,1
32464_left.jpeg,1
32560_left.jpeg,1
5407_left.jpeg,1
4658_right.jpeg,1
6896_right.jpeg,1
17957_right.jpeg,1
42702_right.jpeg,1
38935_left.jpeg,1
42471_left.jpeg,1
25631_right.jpeg,1
27768_left.jpeg,1
29625_right.jpeg,1
36176_left.jpeg,1
31245_left.jpeg,1
7396_right.jpeg,1
33719_right.jpeg,1
10790_left.jpeg,1
5137_left.jpeg,1
22154_right.jpeg,1
25412_left.jpeg,1
39063_right.jpeg,1
23050_right.jpeg,1
20162_right.jpeg,1
36072_right.jpeg,1
12092_left.jpeg,1
32888_left.jpeg,1
36261_left.jpeg,1
27024_left.jpeg,1
43957_right.jpeg,1
2318_right.jpeg,1
14568_left.jpeg,1
18498_right.jpeg,1
32888_right.jpeg,1
42308_left.jpeg,1
6719_right.jpeg,1
34111_right.jpeg,1
3743_right.jpeg,1
38322_left.jpeg,1
23245_right.jpeg,1
186_left.jpeg,1
11503_left.jpeg,1
29676_right.jpeg,1
28357_left.jpeg,1
25807_left.jpeg,1
27391_left.jpeg,1
5259_left.jpeg,1
40327_left.jpeg,1
6578_left.jpeg,1
9855_left.jpeg,1
5245_right.jpeg,1
11035_right.jpeg,1
35593_left.jpeg,1
43072_left.jpeg,1
22925_left.jpeg,1
1034_right.jpeg,1
19968_right.jpeg,1
14774_left.jpeg,1
38362_left.jpeg,1
16388_right.jpeg,1
9390_right.jpeg,1
41948_right.jpeg,1
36088_left.jpeg,1
14086_left.jpeg,1
15051_right.jpeg,1
13633_right.jpeg,1
31073_right.jpeg,1
26986_right.jpeg,1
910_left.jpeg,1
20809_left.jpeg,1
3795_left.jpeg,1
24155_right.jpeg,1
6075_right.jpeg,1
4199_left.jpeg,1
41048_right.jpeg,1
2640_right.jpeg,1
29503_left.jpeg,1
10388_left.jpeg,1
39021_left.jpeg,1
31962_left.jpeg,1
11574_left.jpeg,1
13502_right.jpeg,1
31274_left.jpeg,1
33481_left.jpeg,1
23431_right.jpeg,1
18182_right.jpeg,1
41884_left.jpeg,1
23178_left.jpeg,1
31746_right.jpeg,1
15029_left.jpeg,1
20425_left.jpeg,1
21174_right.jpeg,1
6947_left.jpeg,1
12715_right.jpeg,1
34989_left.jpeg,1
13844_left.jpeg,1
731_right.jpeg,1
41297_left.jpeg,1
41827_left.jpeg,1
20288_left.jpeg,1
30284_left.jpeg,1
21985_left.jpeg,1
25992_left.jpeg,1
18945_left.jpeg,1
26515_right.jpeg,1
10448_right.jpeg,1
33255_left.jpeg,1
32427_left.jpeg,1
2606_right.jpeg,1
6518_right.jpeg,1
40703_left.jpeg,1
37968_left.jpeg,1
39060_right.jpeg,1
15879_right.jpeg,1
11738_left.jpeg,1
1649_right.jpeg,1
13522_right.jpeg,1
44107_right.jpeg,1
34884_left.jpeg,1
35256_right.jpeg,1
5061_left.jpeg,1
12573_left.jpeg,1
42436_left.jpeg,1
43781_right.jpeg,1
43966_right.jpeg,1
31452_right.jpeg,1
21233_left.jpeg,1
17334_left.jpeg,1
29011_right.jpeg,1
16392_left.jpeg,1
42957_left.jpeg,1
20616_right.jpeg,1
43898_left.jpeg,1
10548_right.jpeg,1
7158_right.jpeg,1
24890_left.jpeg,1
40793_right.jpeg,1
16881_left.jpeg,1
9207_right.jpeg,1
36021_left.jpeg,1
28811_right.jpeg,1
2001_left.jpeg,1
10389_right.jpeg,1
1867_left.jpeg,1
40653_left.jpeg,1
19626_left.jpeg,1
26376_right.jpeg,1
33853_left.jpeg,1
31939_right.jpeg,1
